Parameters: V_min=101, V_max=230, V_step=1, qT=1, kappa=0.9, R_ext=500, cT=0.18, i0=0, tc=30, lam=0.12, tmax=100, dt=0.0001
V_ext,x_min,x_max,x_f,T'_f,V_f,V'_f
101,-0.993133,0.621588,0.614615419050655, 2.98026382480296, 14.5008851748466, 103.483884525581
102,0.614615419155016,0.614964892068034,0.614810297493297, 3.0413838517052, 14.6648359081274, 104.629493371959
103,0.614810297597542,0.615158145415236,0.615001167164048, 3.10311963940761, 14.8287866254986, 105.775053194845
104,0.615001167268288,0.615347461332232,0.615188083010649, 3.16546874844037, 14.9927294863635, 106.920501759366
105,0.615188083114885,0.615532886839775,0.615371089327486, 3.228430429389, 15.1566563423599, 108.065792681323
106,0.615371089431718,0.615714464963836,0.615550228600674, 3.29200391186683, 15.3205590256431, 109.210879488775
107,0.615550228704902,0.615892236993249,0.615725541564385, 3.35618840416908, 15.4844293460597, 110.355715604117
108,0.615725541668609,0.616066242533438,0.615897067253972, 3.42098309291013, 15.6482590883012, 111.500254326051
109,0.615897067358192,0.616236519557123,0.616064843056279, 3.48638714263641, 15.8120400091006, 112.644448811633
110,0.616064843160495,0.61640310445221,0.616228904756966, 3.55239969542168, 15.9757638343703, 113.788252058162
111,0.616228904861178,0.61656603206708,0.61638928658523, 3.61901987044039, 16.1394222563481, 114.931616885052
112,0.616389286689438,0.616725335753348,0.616546021255881, 3.68624676351766, 16.3030069306964, 116.074495915472
113,0.616546021360085,0.616881047406127,0.616699140009086, 3.75407944665937, 16.4665094736147, 117.216841558015
114,0.616699140113286,0.617033197502125,0.616848672647692, 3.82251696755895, 16.6299214588987, 118.358605988111
115,0.616848672751889,0.617181815135448,0.616994647572363, 3.8915583490746, 16.7932344149555, 119.499741129146
116,0.616994647676557,0.617326928051408,0.617137091814611, 3.96120258869284, 16.9564398218273, 120.640198633648
117,0.617137091918801,0.617468562678276,0.617276031067744, 4.03144865795331, 17.1195291081235, 121.779929863908
118,0.617276031171931,0.617606744157123,0.617411489715904, 4.10229550186144, 17.2824936479556, 122.918885872647
119,0.617411489820087,0.617741496369883,0.617543490861208, 4.173742038261, 17.4453247577886, 124.057017383144
120,0.617543490965388,0.617872841965603,0.617672056349071, 4.2457871571873, 17.6080136932625, 125.1942747692
121,0.617672056453248,0.618000802385025,0.617797206791814, 4.31842972018957, 17.7705516459512, 126.330608034732
122,0.617797206895988,0.61812539788354,0.617918961590578, 4.39166855961733, 17.932929740054, 127.465966792913
123,0.617918961694747,0.618246647552583,0.618037338955591, 4.46550247788339, 18.0951390290342, 128.600300245029
124,0.618037339059757,0.618364569339471,0.618152355924892, 4.5399302466938, 18.2571704921833, 129.733557158871
125,0.618152356029055,0.618479180065799,0.618264028381501, 4.61495060623281, 18.4190150311034, 130.865685846559
126,0.618264028485661,0.618590495444448,0.618372371069091, 4.69056226432938, 18.5806634661216, 131.996634142082
127,0.618372371173247,0.618698530095103,0.618477397606214, 4.76676389557528, 18.7421065326123, 133.126349378117
128,0.618477397710368,0.618803297558549,0.618579120499107, 4.84355414041207, 18.9033348772315, 134.25477836242
129,0.618579120603257,0.618904810309545,0.618677551153097, 4.92093160416881, 19.0643390540542, 135.381867353491
130,0.618677551257244,0.619003079768501,0.618772699882618, 4.9988948560747, 19.2251095206106, 136.507562035781
131,0.618772699986761,0.619098116311851,0.618864575919905, 5.07744242821214, 19.3856366338149, 137.631807494054
132,0.618864576024044,0.619189929281144,0.618953187422362, 5.15657281443279, 19.5459106457802, 138.754548187133
133,0.618953187526497,0.619278526991064,0.619038541478527, 5.23628446923587, 19.7059216995058, 139.875727920917
134,0.619038541582659,0.619363916736038,0.619120644112865, 5.31657580657561, 19.8656598244475, 140.995289820476
135,0.619120644216993,0.619446104795902,0.619199500289132, 5.39744519863775, 20.0251149319442, 142.113176301415
136,0.619199500393256,0.619525096440203,0.619275113912501, 5.47889097455604, 20.1842768104999, 143.229329040309
137,0.619275114016619,0.619600895931412,0.619347487830353, 5.56091141907386, 20.3431351209185, 144.343688944179
138,0.619347487934467,0.619673506526993,0.619416623831812, 5.64350477114291, 20.5016793912777, 145.456196118957
139,0.619416623935921,0.619742930480272,0.619482522645885, 5.72666922247098, 20.6598990117276, 146.566789836929
140,0.619482522749988,0.619809169040181,0.619545183938333, 5.8104029159992, 20.8177832291142, 147.675408503029
141,0.61954518404243,0.619872222449819,0.619604606307204, 5.89470394431136, 20.9753211414159, 148.781989619946
142,0.619604606411295,0.619932089943901,0.619660787276943, 5.97957034798169, 21.1325016919705, 149.886469752011
143,0.619660787381027,0.619988769744954,0.619713723291172, 6.06500011384247, 21.289313663497, 150.98878448773
144,0.619713723395249,0.620042259058355,0.619763409704013, 6.15099117317856, 21.4457456718886, 152.088868400931
145,0.619763409808081,0.620092554066237,0.619809840769998, 6.23754139984128, 21.6017861597722, 153.186655010439
146,0.619809840874058,0.620139649920105,0.619853009632439, 6.32464860827875, 21.7574233898085, 154.282076738165
147,0.619853009736489,0.620183540732223,0.619892908310322, 6.41231055147822, 21.9126454377312, 155.375064865561
148,0.619892908414363,0.620224219565786,0.619929527683569, 6.50052491881667, 22.0674401851008, 156.465549488306
149,0.619929527787599,0.62026167842376,0.619962857476719, 6.58928933381274, 22.2217953117594, 157.553459469141
150,0.619962857580736,0.620295908236502,0.619992886240839, 6.67860135178112, 22.3756982879616, 158.638722388729
151,0.619992886344843,0.620326898847876,0.620019601333753, 6.76845845737595, 22.529136366173, 159.721264494424
152,0.620014925172421,0.620354639000199,0.620042988898367, 6.85885806202635, 22.6820965725047, 160.801010646845
153,0.620033533508103,0.620379116317574,0.620063033839101, 6.94979750125151, 22.8345656977636, 161.877884264051
154,0.620048707463058,0.620400317287989,0.620079719796304, 7.04127403185425, 22.986530288096, 162.951807263255
155,0.620060424957335,0.62041822724367,0.620093029118541, 7.13328482898528, 23.1379766351916, 164.022699999842
156,0.620068662281924,0.620432830340142,0.620102942832656, 7.22582698306926, 23.2888907660236, 165.090481203561
157,0.620073394041211,0.620444109533507,0.620109440611497, 7.3188974965894, 23.4392584320915, 166.15506791168
158,0.620074593090555,0.620452046556224,0.620112500739098, 7.41249328072163, 23.5890650981163, 167.216375398892
159,0.620072230468509,0.62045662189114,0.620112100073292, 7.50661115180835, 23.7382959301833, 168.274317103775
160,0.620066275323304,0.620457814743799,0.620108214005442, 7.60124782766552, 23.8869357832401, 169.328804551492
161,0.620056694832964,0.620455603012954,0.620100816417203, 7.69639992371511, 24.0349691879445, 170.379747272527
162,0.620043454118578,0.620449963259207,0.620089879634065, 7.79206394892783, 24.1823803367802, 171.427052717082
163,0.620026516149978,0.620440870671899,0.620075374375456, 7.88823630157021, 24.3291530693904, 172.470626164814
164,0.620005841643134,0.620428299033906,0.620057269701135, 7.98491326474183, 24.4752708570568, 173.510370629535
165,0.619981388948389,0.62041222068456,0.6200355329536, 8.08209100168649, 24.6207167862457, 174.546186758378
166,0.619953113928596,0.620392606480646,0.62001012969615, 8.179765550867, 24.7654735411208, 175.577972724945
167,0.619920969826036,0.620369425755346,0.619981023646294, 8.2779328207803, 24.9095233849427, 176.605624115901
168,0.619884907116916,0.620342646275281,0.619948176604036, 8.37658858449101, 25.0528481402015, 177.629033810179
169,0.619844873351966,0.620312234195704,0.619911548374585, 8.4757284738626, 25.1954291673659, 178.648091850157
170,0.619800812981535,0.62027815401395,0.619871096684978, 8.57534797344739, 25.3372473420677, 179.662685303719
171,0.619752667163254,0.620240368521264,0.619826777094009, 8.67544241399698, 25.4782830305341, 180.672698116131
172,0.619700373550063,0.620198838753555,0.619778542894736, 8.77600696554624, 25.6185160630159, 181.678010950298
173,0.61964386605602,0.620153523941202,0.619726345008877, 8.87703662999345, 25.7579257049463, 182.678501013736
174,0.619583074596851,0.620104381458722,0.619670131872076, 8.97852623310436, 25.8964906254579, 183.674041870183
175,0.619517924801678,0.620051366775184,0.619609849309151, 9.08047041580771, 26.0341888628568, 184.664503233205
176,0.619448337691566,0.61999443340661,0.619545440398023, 9.18286362464382, 26.1709977865044, 185.64975073861
177,0.619374229319841,0.619933532871983,0.619476845321066, 9.28570010115077, 26.3068940544667, 186.629645691526
178,0.619295510367877,0.619868614655363,0.619404001202289, 9.38897386990079, 26.4418535660914, 187.604044782808
179,0.619212085688782,0.619799626177433,0.619326841928548, 9.49267872482034, 26.5758514084707, 188.57279976807
180,0.619123853789465,0.619726512780886,0.619245297952749, 9.59680821324689, 26.7088617954342, 189.535757100376
181,0.619030706239369,0.619649217736312,0.61915929607668, 9.70135561700883, 26.8408579973415, 190.492757504989
182,0.618932526990889,0.619567682276964,0.619068759210673, 9.80631392952591, 26.971812259391, 191.443635480755
183,0.618829191592314,0.619481845675228,0.618973606106993, 9.9116758275243, 27.1016957054468, 192.388218707403
184,0.618720566268269,0.619391645377588,0.618873751063211, 10.0174336354372, 27.2304782233849, 193.326327330994
185,0.618606506834821,0.619297017222496,0.618769103591234, 10.1235792797663, 27.3581283265568, 194.257773089541
186,0.61848685740491,0.619197895775475,0.618659568046885, 10.2301042295796, 27.4846129840271, 195.182358226719
187,0.618361448823842,0.619094214830425,0.618545043213634, 10.3369994177725, 27.6098974093985, 196.099874121296
188,0.618230096751379,0.618985908146925,0.618425421832475, 10.4442551354585, 27.7339447940063, 197.010099530813
189,0.618092599272658,0.618872910525435,0.61830059006721, 10.5518608886341, 27.8567159642784, 197.912798305606
190,0.617948733869114,0.61875515936816,0.618170426889373, 10.6598052016323, 27.9781689340576, 198.807716366355
191,0.617798253503063,0.618632596943901,0.618034803359005, 10.7680753450538, 28.0982583091465, 199.694577644472
192,0.617640881450039,0.618505173682401,0.617893581761381, 10.8766569559806, 28.2169344800782, 200.573078540996
193,0.617476304324492,0.618372852989019,0.617746614530649, 10.9855335035797, 28.3341425056122, 201.442880237117
194,0.617304162443642,0.618235618331165,0.617593742834809, 11.0946855313721, 28.4498205349757, 202.303597836596
195,0.617124036181767,0.618093483765049,0.617434794586869, 11.2040895745244, 28.563897526149, 203.154784747634
196,0.61693542614436,0.617946509752546,0.617269581430577, 11.3137166004768, 28.6762898621683, 203.995909757914
197,0.61673772358182,0.617794827259165,0.617097893813707, 11.4235297441123, 28.7868961928665, 204.826322618471
198,0.616530164977115,0.617638675086811,0.616919492364413, 11.5334809888716, 28.8955893267684, 205.645201042225
199,0.616311760219157,0.617478458879584,0.616734091879903, 11.6435062581035, 29.0022030397038, 206.451466648476
200,0.616081175230041,0.617314846657069,0.616541330030726, 11.7535180922022, 29.1065097553889, 207.243647014542
201,0.615836533060717,0.617148928048019,0.616340703156125, 11.8633946646366, 29.208181035107, 208.019639959925
202,0.615575062491969,0.616982489225726,0.616131427685629, 11.9729633853034, 29.3067138394659, 208.776291024381
203,0.615292446064441,0.616818508465395,0.615912123046088, 12.0819772723598, 29.4012840140994, 209.508591568204
204,0.614981536719018,0.616662097629215,0.615680032451441, 12.1900853965117, 29.490432381444, 210.208048654151
205,0.614629639141858,0.61652241055977,0.615428926964509, 12.2968184193906, 29.5713269686285, 210.859081951635
206,0.614212182774995,0.616416835833641,0.615142756892865, 12.4017152271937, 29.6378127132464, 211.430177179094
207,0.613676017190367,0.616381201128821,0.61477293641112, 12.5053144393782, 29.6743641964695, 211.848885558798
208,0.61288639264587,0.616498259878467,0.614131924092618, 12.6160673731078, 29.6320385546142, 211.914123529095
209,0.610057901451556,0.617807105833176,0.611976376678565, 12.8273606536752, 29.2655667019357, 210.812263538837
210,-0.990618964567273,0.657515864172943,-0.601326192273169, 22.417247561772, 33.0073902242858, 112.992698758949
211,-0.990780384862736,0.660256227995409,-0.802242552684958, 24.420572891438, 36.4428262267345, 16.1729622105883
212,-0.990855481079364,0.660298545276209,-0.734781901958623, 20.4526954991012, 32.5795140477358, -96.3826784093769
213,-0.990949194622663,0.660968047357957,0.653521078211509, -8.91297702162782, 19.9301947800598, -41.8140880867425
214,-0.991053035891384,0.661996447069822,0.661109875951481, -8.53246410143509, 28.6270408884884, 35.5049922364945
215,-0.991140066227553,0.662512881324846,0.661979342264943, -5.26771412302638, 34.8195416761301, 111.336151179875
216,-0.991216944003302,0.662727059525468,0.657927169266574, -0.186922575847081, 38.3129942454674, 171.885996454277
217,-0.991290332391625,0.662852269234516,0.650675639313347, 5.21853150053606, 39.6486302119141, 214.682117103317
218,-0.991363852531908,0.663007228039324,0.640665267531642, 10.2142721157122, 39.3915203148917, 241.885852174892
219,-0.991445690242805,0.663484087543387,0.625370896946492, 14.8660591097135, 37.7214607519726, 256.442091669542
220,-0.99154725118538,0.664571503441297,-0.978056293824004, 28.5281943352291, 29.6777126598161, 203.906203990263
221,-0.99163493079135,0.665258000156424,-0.940174363357056, 24.5949135526981, 41.2513281742111, 15.7779732776233
222,-0.991708300681204,0.665496563755352,0.660761972598237, -11.1925378544254, 24.0068427299418, -40.4382874301214
223,-0.991777610240443,0.665623907130271,0.665497631211676, -7.73723248788025, 35.1854773470485, 89.3612588913939
224,-0.991845796368601,0.665732123485047,0.66073633339261, -0.867041996996646, 40.3600922413851, 176.107324510271
225,-0.991922607281331,0.666158189761391,0.650767049468219, 6.56402124842608, 41.8678553515513, 231.534091631247
226,-0.992018016402778,0.6672881383618,0.633284833790961, 13.9754945454068, 40.5210094726992, 263.661724584192
227,-0.992107053499893,0.668030091445756,-0.948052011376818, 20.773793736474, 34.5088429396368, 209.870601191442
228,-0.992177731830079,0.6682907699872,-0.709981015780656, 23.9515544964102, 44.3214024520388, -40.6800062245207
229,-0.992244541727371,0.668445829340646,0.667283748247952, -11.8955621736538, 30.8784088611879, 11.6808631161048
230,-0.992244541727371,0.668445829340646,0.667283748247952, -11.8955621736538, 30.8784088611879, 11.6808631161048
